Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,32.880001068115234,33.16999816894531,32.529998779296875,32.939998626708984,26.093822479248047,3537806.0
2010-01-05,32.779998779296875,32.93000030517578,32.58000183105469,32.64500045776367,25.86014175415039,2907653.0
2010-01-06,32.73500061035156,33.29499816894531,32.6150016784668,33.224998474121094,26.319589614868164,3772263.0
2010-01-07,33.09000015258789,34.2599983215332,33.09000015258789,34.10499954223633,27.01669311523437,6331741.0
2010-01-08,34.31999969482422,34.630001068115234,33.755001068115234,34.345001220703125,27.20681381225586,5061607.0
2010-01-11,34.630001068115234,34.810001373291016,34.529998779296875,34.67499923706055,27.46822929382324,4430565.0
2010-01-12,34.78499984741211,34.79499816894531,34.08000183105469,34.34000015258789,27.20285415649414,4675389.0
2010-01-13,34.29999923706055,34.83000183105469,34.25,34.69499969482422,27.48406982421875,3945587.0
2010-01-14,34.79999923706055,36.10499954223633,34.67499923706055,35.349998474121094,28.002933502197266,16239702.0
2010-01-15,34.779998779296875,34.900001525878906,34.099998474121094,34.099998474121094,27.012733459472656,8319858.0
2010-01-18,34.380001068115234,34.380001068115234,33.89500045776367,33.935001373291016,26.88202476501465,2907226.0
2010-01-19,33.900001525878906,34.48500061035156,33.73500061035156,34.375,27.23057556152344,3776878.0
2010-01-20,34.20000076293945,34.70500183105469,33.779998779296875,34.0,26.933517456054688,4337932.0
2010-01-21,34.150001525878906,34.275001525878906,33.334999084472656,33.38999938964844,26.45029830932617,4882548.0
2010-01-22,33.18000030517578,33.470001220703125,32.66999816894531,33.095001220703125,26.21661376953125,5944584.0
2010-01-25,33.185001373291016,33.25,32.64500045776367,32.64500045776367,25.86014175415039,4544590.0
2010-01-26,32.279998779296875,32.849998474121094,32.25,32.720001220703125,25.919551849365234,3813532.0
2010-01-27,32.52000045776367,33.08000183105469,32.404998779296875,32.75,25.94331359863281,4911258.0
2010-01-28,33.099998474121094,33.1349983215332,32.18000030517578,32.18000030517578,25.49178504943848,6776106.0
2010-01-29,32.45000076293945,33.400001525878906,32.279998779296875,33.08000183105469,26.20473289489746,6583312.0
2010-02-01,32.849998474121094,33.900001525878906,32.77000045776367,33.584999084472656,26.604772567749023,8699743.0
2010-02-02,33.45000076293945,34.040000915527344,33.34000015258789,33.79499816894531,26.771120071411133,5021748.0
2010-02-03,33.94499969482422,34.20500183105469,33.560001373291016,34.04999923706055,26.973129272460938,5095906.0
2010-02-04,34.08000183105469,34.525001525878906,33.65999984741211,33.79499816894531,26.771120071411133,5953806.0
2010-02-05,33.73500061035156,33.959999084472656,33.17499923706055,33.3849983215332,26.446338653564453,7196488.0
2010-02-08,33.16999816894531,33.380001068115234,32.42499923706055,32.560001373291016,25.792802810668945,8188421.0
2010-02-09,32.0,32.14500045776367,31.559999465942383,31.7549991607666,25.155113220214844,9106102.0
2010-02-10,31.770000457763672,32.29499816894531,31.63999938964844,31.73500061035156,25.139270782470703,6123731.0
2010-02-11,31.88500022888184,31.940000534057617,30.90999984741211,31.114999771118164,24.648128509521484,6865904.0
2010-02-12,31.399999618530277,31.46999931335449,31.059999465942383,31.309999465942383,24.80259895324707,4000879.0
2010-02-15,31.524999618530277,31.71500015258789,31.325000762939453,31.399999618530277,24.8738956451416,2061286.0
2010-02-16,31.899999618530277,32.20000076293945,31.75,32.154998779296875,25.47197914123535,5154084.0
2010-02-17,32.25,32.70500183105469,32.220001220703125,32.369998931884766,25.64229393005371,5387783.0
2010-02-18,32.29999923706055,32.55500030517578,32.220001220703125,32.39500045776367,25.66209983825684,3251113.0
2010-02-19,32.23500061035156,33.0,32.154998779296875,32.904998779296875,26.06610107421875,4337480.0
2010-02-22,32.869998931884766,32.974998474121094,32.5,32.52000045776367,25.761119842529297,2660982.0
2010-02-23,32.68000030517578,32.790000915527344,32.09000015258789,32.314998626708984,25.59872436523437,3339080.0
2010-02-24,32.474998474121094,32.86000061035156,32.380001068115234,32.70000076293945,25.90370750427246,2983022.0
2010-02-25,32.70000076293945,32.974998474121094,32.220001220703125,32.30500030517578,25.590805053710938,3841275.0
2010-02-26,32.650001525878906,32.900001525878906,32.39500045776367,32.7599983215332,25.95123672485352,3816363.0
2010-03-01,33.150001525878906,33.540000915527344,33.1150016784668,33.44499969482422,26.493867874145508,4013619.0
2010-03-02,33.54999923706055,33.869998931884766,33.314998626708984,33.869998931884766,26.83053970336914,5108687.0
2010-03-03,33.63999938964844,33.84000015258789,33.435001373291016,33.619998931884766,26.632495880126957,2955657.0
2010-03-04,33.31999969482422,33.900001525878906,33.20000076293945,33.84000015258789,26.80677032470703,3487415.0
2010-03-05,34.0,34.14500045776367,33.845001220703125,34.08000183105469,26.99689292907715,3411862.0
2010-03-08,33.79999923706055,34.07500076293945,33.79999923706055,33.96500015258789,26.90579032897949,2405016.0
2010-03-09,33.90999984741211,34.06999969482422,33.70000076293945,33.994998931884766,26.92955780029297,2380720.0
2010-03-10,33.81999969482422,34.09000015258789,33.67499923706055,34.01499938964844,26.945402145385746,3021575.0
2010-03-11,33.970001220703125,33.970001220703125,33.55500030517578,33.70000076293945,26.69587135314941,2736816.0
2010-03-12,33.540000915527344,33.70000076293945,33.369998931884766,33.5,26.53743553161621,3358162.0
2010-03-15,33.61000061035156,33.755001068115234,33.334999084472656,33.439998626708984,26.48990821838379,2043349.0
2010-03-16,33.75,33.75,33.275001525878906,33.6349983215332,26.644380569458008,3195445.0
2010-03-17,33.689998626708984,34.66999816894531,33.58000183105469,34.5,27.32960319519043,6839128.0
2010-03-18,34.400001525878906,34.81999969482422,34.224998474121094,34.599998474121094,27.408811569213867,3760285.0
2010-03-19,34.66999816894531,34.77000045776367,34.209999084472656,34.400001525878906,27.250383377075195,8742652.0
2010-03-22,34.5099983215332,34.94499969482422,34.334999084472656,34.900001525878906,27.646465301513672,3975053.0
2010-03-23,34.75,35.415000915527344,34.654998779296875,35.220001220703125,27.899959564208984,4414921.0
2010-03-24,35.4900016784668,35.4900016784668,34.744998931884766,35.34000015258789,27.995018005371094,3614286.0
2010-03-25,35.400001525878906,35.8849983215332,35.22999954223633,35.755001068115234,28.32376480102539,4145539.0
2010-03-26,35.5,35.654998779296875,35.209999084472656,35.290000915527344,27.95541000366211,4187774.0
2010-03-29,35.2400016784668,35.79999923706055,35.21500015258789,35.68000030517578,28.264352798461918,3075741.0
2010-03-30,35.849998474121094,35.900001525878906,35.48500061035156,35.61000061035156,28.20890045166016,2719172.0
2010-03-31,35.599998474121094,35.915000915527344,35.47999954223633,35.86000061035156,28.40693664550781,3571934.0
2010-04-01,35.95000076293945,36.43000030517578,35.900001525878906,36.3650016784668,28.806983947753903,4360450.0
2010-04-06,36.36000061035156,36.36000061035156,35.7599983215332,36.040000915527344,28.54952621459961,3752740.0
2010-04-07,36.150001525878906,36.150001525878906,35.849998474121094,35.98500061035156,28.505964279174805,2623699.0
2010-04-08,35.75,36.09999847412109,35.40999984741211,35.935001373291016,28.46634864807129,4124385.0
2010-04-09,36.20000076293945,36.310001373291016,35.935001373291016,36.0,28.517845153808597,3155425.0
2010-04-12,36.369998931884766,36.380001068115234,35.98500061035156,36.040000915527344,28.54952621459961,2275052.0
2010-04-13,35.89500045776367,36.18000030517578,35.76499938964844,35.86000061035156,28.40693664550781,2967307.0
2010-04-14,36.09999847412109,36.54999923706055,36.04499816894531,36.29499816894531,28.75152587890625,4054095.0
2010-04-15,36.41999816894531,36.72999954223633,36.11000061035156,36.58000183105469,28.977294921875,3957981.0
2010-04-16,36.310001373291016,36.45500183105469,35.97999954223633,36.0,28.517845153808597,8219571.0
2010-04-19,35.7400016784668,36.02000045776367,35.685001373291016,35.85499954223633,28.402971267700195,3666632.0
2010-04-20,35.54999923706055,36.43000030517578,35.119998931884766,36.18999862670898,28.668354034423828,4725841.0
2010-04-21,36.54999923706055,36.56499862670898,36.20000076293945,36.31499862670898,28.76737594604492,4501616.0
2010-04-22,36.45000076293945,36.95000076293945,36.09999847412109,36.400001525878906,28.8347110748291,6368950.0
2010-04-23,36.65999984741211,37.11000061035156,36.470001220703125,37.0,29.31000328063965,5021800.0
2010-04-26,37.400001525878906,37.43000030517578,37.084999084472656,37.34000015258789,29.579334259033203,3390144.0
2010-04-27,37.5,37.5,36.71500015258789,36.84999847412109,29.191181182861328,4696030.0
2010-04-28,36.54999923706055,36.834999084472656,35.47999954223633,35.76499938964844,28.331684112548828,9439678.0
2010-04-29,35.689998626708984,36.025001525878906,35.529998779296875,35.98500061035156,28.505964279174805,5466348.0
2010-04-30,36.150001525878906,36.34000015258789,35.900001525878906,36.22499847412109,28.69608497619629,5370864.0
2010-05-03,35.86000061035156,36.290000915527344,35.86000061035156,36.09999847412109,28.597055435180664,3092941.0
2010-05-04,36.0,36.345001220703125,35.65999984741211,35.75,28.319799423217773,6213588.0
2010-05-05,35.54999923706055,35.77000045776367,35.380001068115234,35.67499923706055,28.26039123535156,7622946.0
2010-05-06,35.34000015258789,35.77000045776367,35.20000076293945,35.619998931884766,28.21681785583496,6292707.0
2010-05-07,35.040000915527344,35.53499984741211,34.209999084472656,34.599998474121094,27.408811569213867,11560603.0
2010-05-10,35.29999923706055,35.5,34.97999954223633,35.45500183105469,28.08611488342285,9632806.0
2010-05-11,35.290000915527344,35.724998474121094,35.04999923706055,35.650001525878906,28.240591049194336,5572638.0
2010-05-12,35.63999938964844,36.244998931884766,35.459999084472656,36.04999923706055,28.557445526123047,5425000.0
2010-05-13,35.2599983215332,35.73500061035156,35.07500076293945,35.66999816894531,28.256427764892575,8247193.0
2010-05-14,35.6349983215332,35.85499954223633,34.935001373291016,35.150001525878906,27.84450340270996,6541273.0
2010-05-17,34.970001220703125,35.39500045776367,34.91999816894531,35.08000183105469,27.78905487060547,4648808.0
2010-05-18,35.45000076293945,35.630001068115234,35.26499938964844,35.404998779296875,28.046504974365234,4090625.0
2010-05-19,35.34000015258789,35.630001068115234,34.970001220703125,35.13999938964844,27.836584091186523,6343526.0
2010-05-20,35.099998474121094,35.380001068115234,34.685001373291016,34.86000061035156,27.61477851867676,7859680.0
2010-05-21,34.790000915527344,34.94499969482422,34.064998626708984,34.38999938964844,27.242462158203125,9552838.0
2010-05-24,34.47999954223633,34.93000030517578,34.189998626708984,34.4900016784668,27.321678161621094,3386291.0
2010-05-25,33.709999084472656,34.19499969482422,33.595001220703125,33.96500015258789,26.90579032897949,7893959.0
2010-05-26,34.47999954223633,34.814998626708984,34.26499938964844,34.47999954223633,27.31375312805176,5087965.0
2010-05-27,34.619998931884766,34.76499938964844,34.310001373291016,34.70000076293945,27.48803329467773,6962385.0
2010-05-28,34.79999923706055,34.904998779296875,34.505001068115234,34.689998626708984,27.48010635375977,3989551.0
2010-05-31,34.505001068115234,35.279998779296875,34.5,35.224998474121094,27.903913497924805,2058054.0
2010-06-01,35.22999954223633,35.96500015258789,35.0,35.84000015258789,28.391094207763672,6581678.0
2010-06-02,35.709999084472656,36.26499938964844,35.54999923706055,35.970001220703125,28.49407958984375,7449415.0
2010-06-03,36.3650016784668,36.77999877929688,36.26499938964844,36.54999923706055,28.95353889465332,5400633.0
