Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,14.0,14.050000190734863,13.899999618530272,13.989999771118164,11.568747520446776,2496013.0
2010-01-05,13.880000114440918,14.024999618530272,13.704999923706056,13.94499969482422,11.531533241271973,2700340.0
2010-01-06,13.960000038146973,14.09000015258789,13.925000190734863,14.06999969482422,11.634902000427246,3993940.0
2010-01-07,13.90999984741211,14.265000343322754,13.859999656677246,14.210000038146973,11.750672340393066,4633114.0
2010-01-08,14.3149995803833,14.479999542236328,14.204999923706056,14.350000381469728,11.866443634033203,2289556.0
2010-01-11,14.470000267028809,14.59000015258789,14.359999656677246,14.479999542236328,11.973942756652832,2884240.0
2010-01-12,14.470000267028809,14.515000343322754,13.835000038146973,14.100000381469728,11.659708976745604,5160997.0
2010-01-13,14.050000190734863,14.175000190734863,14.0,14.104999542236328,11.66384506225586,2468904.0
2010-01-14,14.175000190734863,14.489999771118164,13.81999969482422,14.229999542236328,11.7672119140625,5990022.0
2010-01-15,14.260000228881836,14.720000267028809,14.220000267028809,14.43000030517578,11.932597160339355,3583970.0
2010-01-18,14.479999542236328,14.710000038146973,14.28499984741211,14.710000038146973,12.164138793945312,2318878.0
2010-01-19,14.670000076293944,14.845000267028809,14.40999984741211,14.80500030517578,12.242693901062012,2073048.0
2010-01-20,14.760000228881836,14.949999809265137,14.699999809265137,14.8149995803833,12.250964164733888,2604593.0
2010-01-21,14.890000343322754,14.899999618530272,14.399999618530272,14.399999618530272,11.907788276672363,2262964.0
2010-01-22,14.31999969482422,14.350000381469728,14.005000114440918,14.1850004196167,11.729997634887695,2789368.0
2010-01-25,14.039999961853027,14.130000114440918,13.94499969482422,13.954999923706056,11.539804458618164,1961429.0
2010-01-26,13.869999885559082,14.15999984741211,13.78499984741211,14.010000228881836,11.585287094116213,1860926.0
2010-01-27,13.8100004196167,14.0,13.675000190734863,13.795000076293944,11.407495498657228,2691939.0
2010-01-28,13.93000030517578,14.175000190734863,13.774999618530272,13.774999618530272,11.39095687866211,3249197.0
2010-01-29,13.81999969482422,14.279999732971191,13.8100004196167,14.199999809265137,11.742403984069824,2306668.0
2010-02-01,14.109999656677246,14.449999809265137,14.050000190734863,14.274999618530272,11.80442237854004,2068752.0
2010-02-02,14.244999885559082,14.675000190734863,14.06999969482422,14.609999656677246,12.081443786621094,1948105.0
2010-02-03,14.59000015258789,14.789999961853027,14.364999771118164,14.625,12.093847274780272,2468129.0
2010-02-04,14.579999923706056,14.729999542236328,14.244999885559082,14.25,11.783748626708984,2732458.0
2010-02-05,14.15999984741211,14.460000038146973,14.0,14.100000381469728,11.659708976745604,4673569.0
2010-02-08,14.1850004196167,14.199999809265137,13.90999984741211,14.010000228881836,11.585287094116213,3001302.0
2010-02-09,13.949999809265137,14.010000228881836,13.734999656677246,13.80500030517578,11.415766716003418,3168176.0
2010-02-10,13.850000381469728,14.0,13.725000381469728,13.795000076293944,11.407495498657228,2177198.0
2010-02-11,13.795000076293944,13.875,13.579999923706056,13.729999542236328,11.353745460510254,2007180.0
2010-02-12,13.890000343322754,14.039999961853027,13.65999984741211,13.75,11.370285034179688,2290937.0
2010-02-15,13.824999809265137,13.914999961853027,13.515000343322754,13.550000190734863,11.204898834228516,1692329.0
2010-02-16,13.670000076293944,13.81999969482422,13.585000038146973,13.795000076293944,11.407495498657228,1869954.0
2010-02-17,14.300000190734863,14.68000030517578,14.300000190734863,14.479999542236328,11.973942756652832,4296443.0
2010-02-18,14.539999961853027,14.69499969482422,14.44499969482422,14.65999984741211,12.12278938293457,2158668.0
2010-02-19,14.470000267028809,14.880000114440918,14.470000267028809,14.864999771118164,12.29231071472168,2347070.0
2010-02-22,14.800000190734863,14.949999809265137,14.770000457763672,14.869999885559082,12.2964448928833,2762829.0
2010-02-23,14.994999885559082,15.270000457763672,14.93000030517578,15.045000076293944,12.441158294677734,3089515.0
2010-02-24,15.149999618530272,15.279999732971191,14.529999732971191,14.734999656677246,12.184807777404783,4127928.0
2010-02-25,14.725000381469728,14.795000076293944,14.515000343322754,14.529999732971191,12.015289306640623,2412131.0
2010-02-26,14.710000038146973,15.154999732971191,14.654999732971191,15.154999732971191,12.53212070465088,2724588.0
2010-03-01,15.25,15.385000228881836,15.085000038146973,15.364999771118164,12.705775260925291,1744188.0
2010-03-02,15.380000114440918,15.44499969482422,15.220000267028809,15.44499969482422,12.771931648254396,1447372.0
2010-03-03,15.375,15.53499984741211,15.3100004196167,15.484999656677246,12.805006980895996,1620058.0
2010-03-04,15.550000190734863,15.835000038146973,15.545000076293944,15.645000457763672,12.937317848205566,2614279.0
2010-03-05,15.720000267028809,15.960000038146973,15.699999809265137,15.954999923706056,13.19366455078125,2202256.0
2010-03-08,15.949999809265137,16.094999313354492,15.579999923706056,15.880000114440918,13.131643295288086,3641597.0
2010-03-09,14.949999809265137,15.539999961853027,14.925000190734863,15.4350004196167,12.763659477233888,8225292.0
2010-03-10,15.34000015258789,15.420000076293944,15.109999656677246,15.274999618530272,12.631352424621582,3765845.0
2010-03-11,15.149999618530272,15.289999961853027,14.71500015258789,14.850000381469728,12.279908180236816,5307266.0
2010-03-12,14.9350004196167,14.9350004196167,14.595000267028809,14.675000190734863,12.135194778442385,2938718.0
2010-03-15,14.739999771118164,14.800000190734863,14.635000228881836,14.654999732971191,12.11865520477295,1629309.0
2010-03-16,14.6850004196167,14.760000228881836,14.614999771118164,14.640000343322754,12.106252670288086,2197552.0
2010-03-17,14.675000190734863,14.675000190734863,14.395000457763672,14.479999542236328,11.973942756652832,3653641.0
2010-03-18,14.479999542236328,14.71500015258789,14.425000190734863,14.68000030517578,12.139328002929688,6033569.0
2010-03-19,14.78499984741211,14.9350004196167,14.699999809265137,14.829999923706056,12.2633695602417,4974669.0
