Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,56.56179428100586,57.19948196411133,56.430763244628906,57.19074630737305,32.74686813354492,3033854.0
2010-01-05,57.12959671020508,57.55763244628906,56.76271057128906,57.22568893432617,32.76688003540039,2867257.0
2010-01-06,57.17327499389648,57.53142547607422,56.98983383178711,57.43533706665039,32.886924743652344,2403228.0
2010-01-07,57.39166259765625,58.35255432128906,56.92868423461914,58.11669921875,33.277061462402344,3701624.0
2010-01-08,58.39623260498047,58.72817993164063,57.81095886230469,58.483585357666016,33.48713684082031,2922356.0
2010-01-11,58.87668228149414,59.269775390625,58.26520156860352,58.63208770751953,33.57217025756836,3592766.0
2010-01-12,59.051387786865234,59.750221252441406,57.84590148925781,57.91578674316406,33.16202163696289,5645038.0
2010-01-13,57.50522232055664,58.68450164794922,57.077186584472656,58.43991088867188,33.46213912963867,3175681.0
2010-01-14,59.09506607055664,59.54930877685547,58.28267288208008,58.70197296142578,33.6121940612793,3559442.0
2010-01-15,58.79806137084961,59.54057312011719,57.872108459472656,58.02934646606445,33.227046966552734,5058663.0
2010-01-18,58.26520156860352,58.57967758178711,57.854637145996094,58.335086822509766,33.40211486816406,1711292.0
2010-01-19,57.91578674316406,59.130008697509766,57.29557037353516,58.99024200439453,33.777244567871094,4207556.0
2010-01-20,58.45738220214844,58.649559020996094,57.22568893432617,57.5226936340332,32.93695068359375,3868948.0
2010-01-21,57.91578674316406,58.50105667114258,56.54432678222656,56.56179428100586,32.38674545288086,5027970.0
2010-01-22,56.46570587158203,57.04224395751953,55.976524353027344,56.5880012512207,32.4017448425293,5456880.0
2010-01-25,56.12502670288086,57.55763244628906,56.12502670288086,56.430763244628906,32.31171417236328,8274136.0
2010-01-26,57.4790153503418,59.8637809753418,57.40039443969727,59.3309211730957,33.97231674194336,16765806.0
2010-01-27,58.52726364135742,59.28724670410156,57.76728439331055,58.50979232788086,34.43064498901367,7772774.0
2010-01-28,59.19989013671875,59.39207077026367,56.69282913208008,56.69282913208008,33.36144256591797,6633868.0
2010-01-29,57.05097961425781,57.3829231262207,56.29100036621094,56.80638885498047,33.42826843261719,5320587.0
2010-02-01,56.1075553894043,57.059715270996094,56.03767013549805,56.82386016845703,33.43854522705078,4104583.0
2010-02-02,56.92868423461914,57.78475570678711,56.54432678222656,57.7410774230957,33.97829818725586,4048977.0
2010-02-03,57.65372467041016,57.8983154296875,56.8413314819336,57.19074630737305,33.65444564819336,3893346.0
2010-02-04,57.04224395751953,57.278099060058594,54.64000701904297,55.07677459716797,32.41045379638672,7205563.0
2010-02-05,54.59632873535156,54.90206909179688,53.19866180419922,53.87128829956055,31.70108413696289,8870676.0
2010-02-08,54.1595573425293,54.85839080810547,53.77519989013672,54.64874267578125,32.50276565551758,4149894.0
2010-02-09,54.91954040527344,55.45240020751953,54.44782638549805,55.01562881469727,32.72096252441406,4627005.0
2010-02-10,55.33884048461914,55.95905303955078,54.334266662597656,55.03310012817383,32.73136138916016,4643463.0
2010-02-11,55.1553955078125,55.77560806274414,54.52644348144531,55.09424591064453,32.767723083496094,4379283.0
2010-02-12,55.635841369628906,55.67951965332031,53.91496658325195,54.28185272216797,32.28455352783203,3795352.0
2010-02-15,54.439090728759766,55.32136917114258,54.40414810180664,54.81471252441406,32.601470947265625,2263502.0
2010-02-16,55.33010482788086,55.417457580566406,54.16829299926758,55.25148391723633,32.86124420166016,3524348.0
2010-02-17,55.469871520996094,56.5880012512207,55.469871520996094,56.168701171875,33.40677261352539,4285325.0
2010-02-18,56.23858642578125,57.17327499389648,56.12502670288086,56.92868423461914,33.858768463134766,3838020.0
2010-02-19,56.64041519165039,57.26062774658203,56.36088180541992,57.077186584472656,33.94709396362305,4970106.0
2010-02-22,57.20821762084961,57.47027969360352,56.62294387817383,56.780181884765625,33.770450592041016,2313674.0
2010-02-23,56.91121292114258,57.23442459106445,55.53975296020508,55.74066925048828,33.15219497680664,4047910.0
2010-02-24,55.81055068969727,56.29100036621094,55.34757232666016,56.05514144897461,33.33922576904297,2976186.0
2010-02-25,55.32136917114258,56.11629104614258,54.01105499267578,54.439090728759766,32.37807083129883,5255754.0
2010-02-26,55.03310012817383,55.303897857666016,54.31679534912109,55.02436447143555,32.726158142089844,3974315.0
2010-03-01,55.58343124389648,56.60547256469727,55.52228164672852,56.57926559448242,33.65095520019531,3625456.0
2010-03-02,56.53559112548828,57.67119216918945,56.53559112548828,57.575103759765625,34.24323654174805,3647428.0
2010-03-03,57.749813079833984,58.8504753112793,57.42660140991211,58.70197296142578,34.9134521484375,4898240.0
2010-03-04,58.35255432128906,58.35255432128906,57.688663482666016,58.046817779541016,34.52378845214844,2915582.0
2010-03-05,58.4311752319336,59.10380172729492,58.02934646606445,58.92909240722656,35.048526763916016,3539920.0
2010-03-08,59.08633041381836,59.12127304077149,58.44864654541016,58.58841323852539,34.845909118652344,2772361.0
2010-03-09,58.71944427490234,58.841739654541016,58.046817779541016,58.57094192504883,34.83551788330078,2258077.0
2010-03-10,58.74565124511719,59.28724670410156,58.30887985229492,59.20862579345703,35.214778900146484,2860315.0
2010-03-11,58.96403503417969,59.09506607055664,58.51852798461914,58.71944427490234,34.9238395690918,2805578.0
2010-03-12,58.8941535949707,60.27434539794922,58.80679702758789,59.73274993896485,35.52651596069336,5013620.0
2010-03-15,59.57551574707031,60.064697265625,59.12127304077149,59.13874435424805,35.173221588134766,3885597.0
2010-03-16,59.3309211730957,61.13915252685547,59.3309211730957,60.859619140625,36.196720123291016,5045312.0
2010-03-17,61.24397659301758,63.32300567626953,61.16535949707031,62.8076171875,37.355316162109375,8384598.0
2010-03-18,62.71152877807617,62.98232650756836,62.29222869873047,62.67658615112305,37.27738571166992,4545740.0
2010-03-19,62.79014587402344,63.11335754394531,61.77683639526367,62.266021728515625,37.033199310302734,14391513.0
2010-03-22,62.021427154541016,62.2310791015625,60.99065017700195,62.2310791015625,37.01240921020508,3642477.0
2010-03-23,62.266021728515625,62.85129165649414,61.70695495605469,62.72899627685547,37.30855178833008,3217750.0
2010-03-24,62.89496994018555,63.33174133300781,61.759368896484375,62.85129165649414,37.38129806518555,4301350.0
2010-03-25,62.73773193359375,64.54596710205078,62.34463882446289,64.42366790771484,38.31647491455078,4706078.0
2010-03-26,64.79055786132812,65.04388427734375,63.55012512207031,64.03057098388672,38.08266830444336,4735257.0
2010-03-29,64.65078735351562,65.46318054199219,64.25769805908203,65.00894165039062,38.66456604003906,4220152.0
2010-03-30,65.12249755859375,65.3670883178711,63.61127471923828,63.847129821777344,37.97357177734375,4365104.0
2010-03-31,63.87333679199219,64.8779067993164,63.847129821777344,64.77308654785156,38.524295806884766,4444786.0
2010-04-01,65.00894165039062,66.31925201416016,64.99147033691406,66.16201782226562,39.350364685058594,4092755.0
2010-04-06,66.3891372680664,66.72982025146484,66.02224731445312,66.61625671386719,39.62052536010742,3821853.0
2010-04-07,66.3017807006836,66.3891372680664,65.29721069335938,65.56800842285156,38.9970817565918,3979177.0
2010-04-08,65.34088897705078,65.58547973632812,64.2751693725586,64.72940826416016,38.498313903808594,3614711.0
2010-04-09,65.41950225830078,65.6466293334961,65.04388427734375,65.3758316040039,38.88278579711914,2973620.0
2010-04-12,65.95236206054688,65.95236206054688,64.66825866699219,65.32341766357422,38.85160827636719,2960765.0
2010-04-13,65.02641296386719,65.3321533203125,63.9781608581543,64.29264068603516,38.23854064941406,3141381.0
2010-04-14,64.05677795410156,64.26643371582031,63.33174133300781,64.14413452148438,38.15021896362305,4305004.0
2010-04-15,64.19654846191406,64.51102447509766,63.532657623291016,63.86460113525391,37.98396682739258,3834560.0
2010-04-16,63.59380340576172,64.11792755126953,62.03889846801758,62.13499069213867,36.95526123046875,9926853.0
2010-04-19,62.30096054077149,63.462772369384766,62.23981475830078,62.91244125366211,37.41765594482422,4530255.0
2010-04-20,62.947383880615234,64.5372314453125,62.58922958374024,64.5372314453125,38.38401794433594,4763877.0
2010-04-21,64.64205169677734,64.80802917480469,63.83839416503906,63.83839416503906,37.9683723449707,4637874.0
2010-04-22,63.16576766967773,64.26643371582031,62.12625503540039,62.36211013793945,37.0903434753418,5861440.0
2010-04-23,62.89496994018555,64.10045623779297,62.27475738525391,63.62001037597656,37.8384895324707,4921519.0
2010-04-26,64.99147033691406,66.36293029785156,64.99147033691406,66.14454650878906,39.3399772644043,5726652.0
2010-04-27,66.03971862792969,66.2056884765625,63.78598403930664,63.79471969604492,37.94239807128906,5702108.0
2010-04-28,63.33174133300781,63.68115615844727,61.8554573059082,62.87749862670898,37.39687728881836,7573665.0
2010-04-29,63.76851272583008,64.18781280517578,62.991058349609375,63.68989181518555,37.88005447387695,6673538.0
2010-04-30,63.83839416503906,65.20111846923828,63.637481689453125,64.93905639648438,38.62300491333008,6192461.0
